No,Username,Rating,Waktu,Ulasan Text,Variasi
138,h*****r,5,2025-06-09 14:35,Rasa: ketan hitam Kegunaan: cocok untuk membuat bolu ketan hitam Tekstur: halus dan lembut 0:14 1 gitadp,-
139,gitadp,5,2025-10-28 06:29,"Rasa: sanagat enak mungkin karna tepungnya ada proses oven Tekstur: lembut Kegunaan: bolu kukus Ke 4 kali beli emang rasanya beda sama yg biasa dipasaran, ini teksturnya lebih lembut dan enak",-
140,t*****d,5,2025-06-06 12:25,"iseng beli merk ini karena merk sebelah kosong , ternyata enak gaes , tidak berpasir dan warna hitam pekat. rekomen 👍🏼 1 n*****y",-
141,n*****y,5,2025-07-07 18:59,Pesanan mendarat dengan baik dan cepat Terimakasih banyak yah kakak .. Next order disini lagii ..😊 0:06 1 1 2 ... 21 22 23 24 25 ...,-
142,yandiyandhi,5,2025-06-06 12:28,"Datang langsung eksekusi, tepung ketan item nya bagus, Hasil nya jdi kya brownies item banget, wangi lagi 1 l*****3",-
143,l*****3,5,2025-06-09 09:30,"Kegunaan: untuk membuat kue Tekstur: tepung Pengiriman agak lama, tidak ada kode produksi maupun exp date 0:04 2 y*****i",-
144,y*****i,5,2025-07-23 15:11,"Pengemasan rapi pengiriman cepat barang dan jumlah sesuai pesanan,harga mirah,makasih banyak 0:13",-
145,a*****i,5,2025-06-19 18:01,0:04 1 n*****2,-
146,n*****2,5,2025-07-29 12:17,Alhamdulillah paket sudah sampai di rumah. Tidak ada yang rusak. Pengingiman aman. Cepat juga. Harga nya murah. Aroma ketan dari tepung nya kuat banget ya Bun. Beli ini karena fomo pengen buat bolu ketan keju lumer. Dan. Berhasil. Terimakasih. 1 w*****l,-
147,w*****l,5,2026-05-02 14:40,"Cocok buat masak kue keran hitam kukus.. Warna hitamnya pas, rasa ketan hitamnya dapat dan nggak ada after taste aneh aneh.. Gas kalau mau beli..",-
148,a*****i,5,2025-06-19 18:01,0:04 1,-
149,priscillawen,5,2025-12-24 11:17,Rasa: khas ketan hitam Tekstur: berpasir Kegunaan: bolu Suka d sesuai harga.,-
150,l*****v,5,2025-06-11 00:49,Rasa: berasa ketannya Kegunaan: cocok untuk membuat kue Tekstur: lembut pesen ini buat nyoba yg lagi virallll 1 nandarafflesiagunodihardjo,-
151,nandarafflesiagunodihardjo,5,2025-07-13 11:00,"Bagus, warna hitam, rasa ketan bagus, tepung ketan bersih, 1 amhsnh23",-
152,amhsnh23,5,2022-06-07 07:53,"Kualitas: bagus banget dibikin kue ga bantat, rasanya enak murni ketan hitam asli 1 p*****s",-
153,p*****s,5,2025-06-20 15:43,Semoga hasilnya bagus buat bolu ketan kukus Update Penilaian Enakk mantab 1 faizannisas,-
154,faizannisas,5,2025-06-14 15:37,hasil kue pake tepung ini sangat mantap 1 1 2 ... 23 24 25 26 27 ...,-
155,faizannisas,5,2025-06-14 15:37,hasil kue pake tepung ini sangat mantap 1,-
156,fania.2011,5,2025-06-28 16:05,"alhamdulilah sudah sampai... nanti kalau sdh dibikin kue, sy upload lagi.. tq 1 rara.marliany",-
157,rara.marliany,5,2025-06-19 08:37,"Pengiriman lumayan cepat cm 2 hari,barang d bungkus aman,blm d coba untuk rasa mudah² an tepungnya enak,thanks seller 1 prilly.aulia",-
158,prilly.aulia,5,2025-06-19 15:58,"Rasa: blm tau Tekstur: lembut Kegunaan: untuk kue Belum tahu untuk rasa atau gimananya,soalnya blm dicobain 0:05 1 satrianurjagat",-
159,satrianurjagat,5,2022-02-07 00:50,1 leniprastyanii,-
160,leniprastyanii,5,2025-11-13 09:37,"Rasa: enak Tekstur: bagus Kegunaan: untuk kue Alhamdulillah paket sdh sampai, pengiriman cpt, packing rapi, dpt potongan hrga, realpict dwn udh aku coba ternyata enak, cocok bgt buat bolu ketan teksturnya jg lembut ga bgtu berpasir kyk tepung ketan merk lain. Terimakasih seller",-
161,Langganan,5,2022-05-25 16:08,1 1 2 ... 24 25 26 27 28 ...,-
162,aw389d478a,5,2025-12-15 20:06,Tepungnya murah meriah tapi mantul tidak kalah sama yang harganya lebih mahal top markotop mudah-mudahan banyak yang order bolu di aku dan aku kalau order tepung terus di situ thank you seller 0:14,-
163,55e6efb8ai,5,2025-09-04 12:22,"Rasa: pas Tekstur: baik Kegunaan: cocok utk kue Terimakasih seller amanah paket sampai dgn cepat, bahannya bagus pas dan cocok buat aneka kue, tepung lembut dan baik all the best 👍🏻👍🏻👍🏻",-
164,mayawirda14,5,2025-06-18 14:44,Bolunya jdi enaakk... wangi jga tepungnya... recommended pokoknyaa 1 e*****i,-
165,e*****i,5,2025-11-05 09:00,Rasa: lezat Tekstur: lembut Kegunaan: bikin bolu kukus ketan hitam jd uenaaakk pake tepung ini,-
166,aziezharr,5,2025-07-27 21:35,Rasa: Iri saya bikin bolu ketan pakai ini jadi enakkk,-
167,d*****4,5,2026-02-11 21:28,Tepung ketan hitam atau keju manis ya mas wkwk tapi kalo yg lain kurang suka yg ini sih wkwk aku juga pernah beli di pasar gitu sih tapi,-
168,rintisayi,5,2025-07-11 07:25,"Tekstur: lembut Kegunaan: u/ bolu dll Blm d cb ...in syaa Alloh enk, udah lm gk bkin bolu ketan item 0:04 1 aasahmadbasit",-
169,aasahmadbasit,5,2025-07-31 13:52,Rasa: enak Tekstur: lrmbut Kegunaan: buat keue keyan hitam yg lembut dan gurih 1 salimbakhtiar368,-
170,salimbakhtiar368,5,2026-01-31 16:40,Rasa: rasanya enak Tekstur: teksturnya lembut ada krenyes2nya Kegunaan: untuk bolu atau brownis ketan hitam Alhamdulillah mendarat dengan selamat Recommended banget👌,-
171,yanti_kumasih,5,2026-01-30 19:17,"Rasa: enak Tekstur: lembut Kegunaan: buat kue pengiriman cepat tetapi tdk safety , kualitas bagus, harga standar mohon packing yg safety pecah 1pcs bocor 1pcs 0:14",-
172,ibunatikafakhri,5,2022-03-04 11:52,Packing supercepat dan rapih Kualitas produk oke ssuai deskripsi Pngrimanny cpt bnget 👍👌 1 ze0s_styhc,-
173,ze0s_styhc,5,2025-10-16 14:08,Rasa: lezat dan memuaskan Tekstur: halus Kegunaan: untuk membuat kue Alhamdulillah. Dapat tepung ketan hitam original dengan harga murah. Aromanya wangi banget. Khas ketan hitam. Ini mau beli lagi. Pelanggan ku pada suka. Terimakasih ya.,-
174,m*****h,5,2025-10-29 20:34,Rasa: enak dan kenyal Tekstur: memiliki tekstur yg beda dr yg lain LBH lembut tp msha da tekstur khas ketan hitam nya Kegunaan: cocok untuk bikin bolu,-
175,Langganan,5,2022-03-24 15:02,Jenis: tepung Harga: murah Kualitas: bgus Ini hasil dari tepung pulut hitam nya ya Makasih seller 3 falichanura,-
176,r*****0,5,2025-07-17 16:31,1 arapungki.cantik,-
177,arapungki.cantik,5,2025-07-12 14:41,1 1 2 ... 27 28 29 30 31 ...,-
178,stevenpranoto2,5,2025-06-19 18:40,Barang diterima baik dan sesuia pesanan...pengiriman cepat.... 0:07 1 septiarisandi,-
179,septiarisandi,5,2025-08-06 14:33,"udah kedua kalinya order tepung ketan disini dan menurut saya jauh lebih enak dr tepung ketan yg biasa aku pakai beli di toko bahan kue, dan warnanya juga hitam pekat pas di jadikan bolu, jadi lebih menarik masyaAllah banget Allah kasih jalan saya untuk belanja di seller inih semoga selalu konsisten..aamiin",-
180,l*****8,5,2025-07-20 18:00,"Update Penilaian Bagus bget hasil nya hitam pekat,,rasanya juga enak Mantapp 👍👍👍 1 f*****6",-
181,f*****6,5,2025-06-10 10:49,Rasa: enak lezat Kegunaan: bikin bolu Tekstur: lembut Terima kasih seller sudah dikirim dengan baik dan benar serta tidak ada yang minus sedikit pun dan harga juga terjangkau 1 tesataniabdj,-
182,tesataniabdj,5,2025-08-25 20:58,Rasa: tepung Tekstur: lembut Kegunaan: buat kue,-
183,r*****i,5,2025-12-21 18:16,"Order ke 2 kali.. Rasanya ketam hitam asli, enak berpasir 😋",-
184,tyanuken123,5,2022-04-15 07:59,Jenis: Cap bummi Harga: Lumayan Kualitas: Belum dicoba 1 muhammadashfiyanur,-
185,muhammadashfiyanur,5,2025-12-07 17:34,Halus dan lembut hitam juga klo jd nya 0:32,-
186,l*****a,5,2025-12-09 20:06,"Tepung ketannya halus dan bersih, kualitas bagus. Cocok banget buat bikin kue tradisional. Pengiriman cepat dan packing rapi. Barang sesuai deskripsi, tepung masih fresh dan tidak menggumpal. Hasil masakan jadi lebih lembut dan pulen. Recommended seller!",-
187,ismi_sw16,5,2025-06-09 11:15,Rasa: enak2 aja Kegunaan: buat kue Tekstur: seperti ada bulir2nya Enakk Ga apek Bolu after matang jiga jadi warna hitam  baguss Pandai2 aja kita yy masak 1 joeddtania,-
188,joeddtania,5,2025-06-08 14:50,Rasa: enak Kegunaan: mantap Kualitas: ketan hitam asli gurih mantap terimakasih bgt ya jgn ragu beli disini 1 1 2 ... 29 30 31 32 33 ...,-
189,nulmahbeby,5,2025-07-12 17:33,Rasa: baik Tekstur: baik Kegunaan: bikin kue Alhamdulillah mendarat dengan selamat sempurna dan lengkap tidak ada komentar jelek 1 taufikdago | Langganan,-
190,Langganan,5,2022-04-22 16:19,harga murah kualitas oke buat bikin bolu enak dan cepat sampai 1 il1arahja2,-
191,il1arahja2,5,2025-11-05 18:08,"Kegunaan: cocok untk membuat kue Baru pertama kli beli n blm d coba recook,lgsg psn 2 donk",-
192,r*****n,5,2023-06-10 07:38,1 f_bpxo_0bz,-
193,f_bpxo_0bz,5,2025-11-19 12:49,"Rasa: rasa yang crenyes2 Tekstur: masih ada rasa ketan kasar2 Kegunaan: cocok Sudah buat kwe,,ada rasa ketan yang kreyes... tekstur kasar dikit,,beda sama tepung ketan putih ya( Alus lembut lumer)",-
194,vinisriruhiman,5,2025-06-13 18:14,"Rasa: enak wangi Tekstur: halus Kegunaan: untuk bikin bolu Hasil warnanya bagus, hitam pekat 1 1 2 ... 30 31 32 33 34 ...",-
195,defriyanti450,5,2025-06-18 18:18,Packingan sangat aman.. Dr bentuk nya bahus good quality.. Tdk tahu rasanya,-
196,tikamaliyatul,5,2022-04-14 11:14,Jenis: baik Harga: terjangkau Kualitas: sangaat bagus,-
197,vennoyee,5,2025-08-11 18:11,"Murah sih tp beratnya tdk ada 500 gram, 500 kurang dikit",-
198,jalansehat125,5,2023-06-10 06:28,Cocok Untuk: bikin kue Kualitas: bagus Akhirya yang di tunggu datNg juga udah gk sabar pengwn bikin semoga enak bisa buat beli lagi,-
199,a*****i,5,2025-06-20 16:55,1 aw389d478a,-
200,aw389d478a,5,2026-02-27 15:28,Tepungnya mantap untuk bolu ketan hitam langganan terus thank you seller pertahankan mudah-mudahan next time dapat diskon lagi,-
201,arfinggi,5,2025-07-08 20:11,"pengiriman cepet, tepungnya bagus",-
202,akbarplastikdanbahankue,5,2025-06-08 12:31,Aman sampai tempat ♥️,-
203,chelre_26,5,2025-10-19 15:46,"Rasa: enak Tekstur: lembut Kegunaan: untuk buat kue Tepung yg bagus untuk bolu keju lumer, tepungnya wangi g apek, langganan beli disini",-
204,warnisihasih,5,2025-08-10 05:20,Rasa: kue Tekstur: lembut Kegunaan: cocok bikin inan kue,-
205,miftakul_huda333,5,2025-07-15 17:03,"Rasa: gurih Tekstur: sedikit ada kasarnya Kegunaan: bahan kue bolu, kue basah. Ini produk tidak apek, beda sama merk yg laen",-
206,a*****u,5,2025-06-10 17:03,"Rasa: enak, mungkin sedikit kurang kuat rasa ketannya. tapi oke bgt, tekstur nya juga ke bolu ga kasar bgt (aku saring dulu). warnanya juga item pekat. Kegunaan: bolu kukus ketan Tekstur: umumnya bolu kukus ketan, ga bantet, tapi gatau kenapa di aku kurang ngembang dikit tp ga bantet. tapi aku bakal repeat order sih kek nya. soalnya bener2 ga yang jadi abu2 atau minim rasa ketan hitamnya (masih sedikit strong). 0:20",-
207,ani.yuliani,5,2025-12-14 04:43,"Rasa: lezat Tekstur: lembut Kegunaan: cocok untuk bahan kue Baru nyoba Produk nya, hasil empuk & kenyal kuenya....",-
208,n*****6,5,2025-07-31 00:07,Sudah sampai semoga rasa tepung ketan hitam nya enak dan bisa pesen lagi deh hehehe 1 asti001242,-
209,asti001242,5,2025-07-10 17:57,Rasa: GK tau gi mau d coba Tekstur: lembut Kegunaan: untuk membuat kue Sesuai ekspektasi cuman blum tau hasil nya.. lgi mau d coba buat bikin kue bolu lumer..,-
210,n*****8,5,2025-08-12 16:20,Rasa: pas Tekstur: bagus Kegunaan: untuk kue Mndrt dngn slmt dan bagus,-
211,budisastrini,5,2025-11-01 15:47,Rasa: memuaskan Tekstur: lembut Kegunaan: buat kue lezat,-
212,saanissaa,5,2025-10-02 08:11,Rasa: lezat Tekstur: lembut Kegunaan: cocok bikin kue,-
213,azizarahma2101,5,2025-10-31 15:44,"Rasa: blm di rasain,tunggu di kirimin dari mertua aja 🤭 Kegunaan: buat bolu mertua",-
214,dewikunthi88,5,2025-07-11 18:02,"Order yg ke 2kalinya karena paling murah,dan rasa kue nya jadi ga krenyes2 bangett enakk",-
215,widaazahrahidham,5,2025-09-21 17:37,Rasa: enak bgt Tekstur: lembut Kegunaan: cocok untuk makanan yg lezat,-
216,d*****4,5,2026-02-11 21:30,Tepung ketan hitam atau keju manis ya mas hehe makasih infonya mbak wkwk tapi saya juga pernah nyoba sih enak kok mas wkwk cuma emang gak,-
217,a*****y,5,2025-06-22 18:59,"Sesuai dengan selera, thankyou seller dan abang kurir, sukses selalu",-
218,k1204010100356,5,2025-06-19 16:26,Seenak ituhhhh Ini aku udh co lagi langsung beli dua,-
219,karinasafana,5,2022-06-10 16:48,"Jenis: tepung Harga: standar Kualitas: bagus Udh di coba bikin boku ketan, enak, tp anak Q g suka",-
220,sintaikahapsari,5,2025-06-19 20:11,"Barang sesuai pesanan, kualitas ok",-
221,nyomanyudiarta76,5,2025-06-16 15:14,Rasa: memuaskan Tekstur: lembut,-
222,w*****_,5,2025-10-26 17:16,Rasa: ketan hitam Tekstur: lembut seperti tepung Kegunaan: untuk membuat kue boltem,-
223,suharti12april,5,2026-03-14 18:19,"Terimakasih banyak atas pengirimannya 👍👍 semoga semakin bertambah sukses laris manis dan berkah usahanya, aamiin",-
224,suharti12april,5,2026-03-09 23:12,"Terimakasih banyak atas pengirimannya 👍👍 semoga semakin bertambah sukses laris manis dan berkah usahanya, aamiin",-
225,a*****1,5,2022-05-28 18:42,Jenis: bubuk Harga: tetjangkau Kualitas: ok Langgan ajj Next order lagi 🙏🙏,-
226,uunmaharanis,5,2026-02-20 13:56,"Tepungnya tidak kasar, halus sekali Rasa enak Aroma sedap",-
227,a*****i,5,2025-07-30 19:31,alhamdulillah sudah sampai... jadi bisa bikin kue bolu lumer 1 m4m4ica,-
228,m4m4ica,5,2025-12-17 19:19,Selalu berlangganan beli tepung disini... Enak tidak bau dan hitam pekat,-
229,meilaningsih1305,5,2022-03-18 12:40,Jenis: baik Harga: ok Kualitas: baik,-
230,14fitrimariana,5,2025-06-08 13:16,Mantap sesuai dengan keinginan anda dan kami ucapkan banyak terima kasih atas kunjungan Anda selamat,-
231,yellysany,5,2025-08-31 11:06,Rasa: enak Tekstur: lembut Kegunaan: cake ketan hitam Sudah 2x beli di sini dapat harga murah tapi kualitas sama dgn yg harga mahal Update Penilaian Tepung ketan hitam ini harganya ekonomis tapi kualitas ok seperti yg harganya mahal 0:10,-
232,t*****2,5,2025-08-07 19:15,"Brg cepat sampai baru pertama kali beli ini, semoga gorengan enak dan krispi.",-
233,nurul.irawat1,5,2022-03-17 19:28,"Jenis: Tepung Harga: 6 ribuan Kualitas: baik Paket sampai dengan aman sesuai pesanan,tapi expired nya ga keliatan euy",-
234,theresiainawati157,5,2025-08-02 21:26,Rasa: enak dan aromanya wangi Tekstur: lembut Kegunaan: buat cake Cocok dengan merk yg ini,-
235,nandamoethy,5,2025-06-20 22:14,Kalo bgus aku order yg banyak yah Kaka dsni Packing aman  meskipun pakai plastik tapi alhamdulilah selamat sampai sini,-
236,ekaerwana237,5,2025-06-10 20:12,Rasa: meemuaskan Kegunaan: cocok bikin bolu Tekstur: bagus pas,-
237,kusnulf,5,2025-12-26 16:57,Suka bgt bagus banget pokoknya Sukses trs toko nya amanah terus dan lari manis terusss🥰🥰,-
238,tantie_18,5,2025-10-17 23:48,"Hasil kue nya jadi wangii, suka 👍",-
239,a*****0,5,2026-04-26 22:29,Lebih enak dr merk 1 lg yg pernah dcoba. Pulen gt dibikin bolu kukus,-
240,Langganan,5,2022-04-16 16:49,barang bagus cepat sampai kualitas oke harga murah pokoknya juara,-
241,githabitaufik3,5,2025-10-25 10:55,"Selalu puas, packing aman,,, udh langganan beli disni",-
242,paramastri03,5,2025-09-14 04:19,"Buat bikin bolu, wanginya jadi lebih enak",-
243,u*****e,5,2025-07-29 07:15,Baru pertama x coba. Jadi belum tau hasilnya enal atau tidak. Bagus atau tidak. Kalau hasil nya bagus next order lagi 0:23 1 jalebiprasad,-
244,jalebiprasad,5,2022-05-18 08:01,Harga: murah Kualitas: bagus,-
245,galihaiiu20,5,2025-08-09 17:41,Hitam.pekat legit setelah di masak,-
246,divat0x,5,2025-07-21 07:54,Rasa: lezat Tekstur: bagus Kegunaan: kue lezat Bagus,-
247,hetti_mulyati,5,2025-10-31 18:33,"pengiriman sangat cepat, 1 hari pesan sdh sampai.. terimakasih seller",-
248,v*****3,5,2025-12-05 12:49,Rasanya enak lembut bolunya pokoknya rekomended dah yg ke 3 kali beli ditoko ini makasih seller pengirimannya cepat banget,-
249,albabyshop4,5,2025-07-27 21:58,Rasa: lezat Tekstur: lembut tdk berpasir Kegunaan: membuat kue Warnanya pekat merk ini sukaa sekalii...next order disini terus thank you,-
250,msidik25,5,2025-06-27 18:35,Rasa: enak tidak berpasir Tekstur: tekstur bagus Kegunaan: cocok membuat kue Pengiriman agak lama,-
251,_*****e,5,2025-07-12 13:43,Dibuat bolu ketan hitam enak banget,-
252,mulya.filter,5,2025-11-27 15:12,"Rasa: rasanya enak sekali cocok dibuat utk bronis kukus,semua teman mpe tanya beli dimana",-
253,mamaiii75,5,2025-07-31 09:04,"Sudah sampai, aman no bocor bocor, semoga enak buat bikin kue"" ...harga terjangkau dan exp masih aman .. 1 boahancock06",-
254,boahancock06,5,2025-06-19 15:11,"Tepungnya enak, ga bau. Murah juga makasiiii 🥰🫶🏻 0:15",-
255,k*****1,5,2026-01-16 12:58,Tepung ketan bummi tanni mantul legit no debat😍😍😍,-
256,queenabell_corner,5,2026-05-07 06:44,"Bagus buat bikin kue ,,, lembutb",-
257,leniprastyanii,5,2026-02-20 21:44,"Rasa: enak Tekstur: bagus Kegunaan: untuk kue Alhamdulillah paket sdh sampai, pengiriman cpt, packing rapih, hrga oke & barangnya realpict. Terimakasih seller",-
258,nurulhaniyah017,5,2025-08-03 08:38,Rasa: enak Tekstur: lembut Kegunaan: bolu ketan hitam Terimakasih seller,-
259,Langganan,5,2022-04-16 18:55,pengiriman sngat cpat .,-
260,theresiainawati157,5,2025-07-28 18:10,Blm dicoba...bungkusnya bocor 1 1 2 ... 42 43 44 45 46 ...,-
261,theresiainawati157,5,2025-07-28 18:10,Blm dicoba...bungkusnya bocor 1,-
262,k1204010100356,5,2025-06-19 16:30,Pesenan ke dua kli nya lngsung 2 😍,-
263,d_ariastuti,5,2025-12-17 13:35,Paket sudah sampai. Ketannya rasanya enak dan warnanya juga bagus kalautuk bolj kukus. Langganam aku suka. Thanks seller dan shopee,-
264,vannyseptia29,5,2026-04-21 12:37,Akhirnya datang jugaa.. Makasiiii,-
265,nandamoethy,5,2025-07-15 20:29,Langganan pokoknya kak maksii ya kak sudah amanah,-
266,mirmagadis30,5,2025-07-01 20:49,Semoga enak nanti di bikin bolu..,-
267,d*****e,5,2025-07-25 08:34,Mntp pisan pokonyaaa😍,-
268,duwiisharyanti,5,2025-07-05 12:51,Rasa: enak Tekstur: lembut Kegunaan: untuk buat bolu,-
269,magda99,5,2025-06-20 13:42,"Premium. Belum coba si, besok baru mau baking",-
270,leniprastyanii,5,2026-04-24 17:40,"Tekstur: lembut Rasa: enak Alhamdulillah paket sdh sampai, pengiriman cpt, packing rapih, hrga oke & barangnya realpict. Terimakasih seller",-
271,leniprastyanii,5,2026-03-06 18:38,"Tekstur: lembut Rasa: enak Alhamdulillah paket sdh sampai, pengiriman cpt, packing rapih, hrga oke & barangnya realpict. Terimakasih seller",-
272,murilia69,5,2025-06-22 11:54,"Bikin yg lagi viral,,enak juga pake merk ini,thank u seller",-
273,peni021,5,2025-07-07 17:09,"Meskipun beki 1 tetep dikirim dong packingnya aman banget lagi,,, makasih ya min",-
274,muhammadvirza033,5,2025-07-09 19:42,Makasih banget d kirimnya sangat cepat.,-
275,d*****4,5,2025-09-14 09:19,"Aku suka beli disini, rasanya enak, warnanya juga bener bener gelap, cantik banget hasilnya",-
276,my_hilyah,5,2025-07-07 19:13,Bagus tepung ketan nya,-
277,dinafw796,5,2026-02-08 12:56,"Rasa: enak,ga tengik Tekstur: bagus Kegunaan: kue Pembelian ke-2,memuaskan Respon cepat,produk kualitas pun sangat bagus",-
278,umastore88.id,5,2025-09-09 17:39,Rasa: enak tepunya ga apek fres,-
279,e*****9,5,2025-07-28 07:36,Pengiriman cepat. Packing aman. Harga murah. Kualitas ok. Recommended. Makasih seller,-
280,e*****9,5,2025-07-28 07:51,Pengiriman cepat. Packing aman. Harga murah. Kualitas ok. Recommended. Makasih seller 1 d*****3,-
281,d*****3,5,2025-08-11 20:10,Rasa: Ok Tekstur: Bagus Kegunaan: Buat kue,-
282,a*****5,5,2022-05-05 14:44,0:04,-
283,a*****n,5,2025-06-19 15:29,"Rasa: ok Tekstur: ok Kegunaan: pas bgt buat bolu terima kasih kaka seller, paket sudah sampai dengan baik, lengkap, cepat... alhamdulillah 0:08",-
284,s*****i,5,2025-10-26 19:47,Enak gak bikin perut gak nyaman Smoga amanah trus Mkasih seller Berkah selalu,-
285,pe5tf2s63j,5,2025-06-29 09:56,"Produk sesuai pesanan tp blm di coba semoga bagus ya,dan smp dlm keadaan baik.",-
286,nurul2502,5,2025-07-15 19:55,Barang sesuai 👍,-
287,a*****n,5,2025-07-11 21:57,"Rasa: ok Tekstur: ok Kegunaan: ok terima kasih kakak seller paket sudah sampai dengan baik, aman, lengkap, alhamdulillah",-
288,linda_yana_budiman,5,2025-12-17 05:03,Rasa: ok Tekstur: ok Kegunaan: ok Ok,-
289,giskaestynara,5,2025-07-21 20:48,Rasa: belom tau Semoga sesuai ekspektasi 0:42,-
290,d*****i,5,2022-06-10 18:58,"Maaf saya kasi bintang 3, krn gak kelihatan tgl exp. 1 saputra_aan",-
291,saputra_aan,5,2025-08-11 15:18,Rasa: pas Tekstur: lembut Kegunaan: lezat,-
292,d_ariastuti,5,2026-02-26 16:32,Paket diterima. Thanks seller dan shopee,-
293,jastipsaudi,5,2025-06-18 13:09,alhamdulillah terimakasih banyak barang sudah sampai dengan aman 1 vitriadewibinawati518,-
294,j*****a,5,2025-06-06 17:16,Semoga kedepannya packagingnya bisa lebih baik,-
295,v*****o,5,2025-08-07 15:51,Rasa: ok Tekstur: kenyal Kegunaan: ok,-
296,ica221,5,2025-08-23 04:50,Produk: Barang rusak Maaf ku kasih bintang 2 dlu soalnya barang pecah bubble wrapnya PELIT BETUL. Lain kali klo ngirim sejenis tepung begitu bubble wrapnya di tebalin jgn pelit* 1 t*****2,-
297,t*****2,5,2025-08-08 05:20,"Produk: Kualitas buruk Warna nya pucet bgt abu2, pertama kali beli disini bagus warna nya hitam terus pas beli banyak kedua kali warna nya gini semua Update Penilaian 1 n0xlput",-
298,n0xlput,5,2025-08-02 16:58,Terimakasih seller and kurir Paketnya sampai dengan selamat Semoga selalu baik dan makin baik,-
299,erma46253,5,2025-08-03 15:39,Harga murmer...,-
300,l*****a,5,2025-10-26 18:09,Rasa: ok Tekstur: lembut Kegunaan: utk membuat kue Barang pesanan sudah diterima. Reapon seller baik.,-
301,z*****z,5,2023-09-24 19:56,"Sangat memuaskan , 1 milo.dancow",-
302,milo.dancow,5,2025-10-30 20:52,"Kirain 500gram ternyata cm 250 gram, aku slh baca😔",-
303,nanad11_olshop,5,2025-06-14 16:56,1 y*****8,-
304,y*****8,5,2025-11-08 21:28,Kakak bagus si hanya saja kemasannya ada bocor 1.,-
305,z*****z,3,2023-09-24 19:56,"Sangat memuaskan , 1",-
306,n*****a,5,2026-06-14 17:02,Tekstur: lembut tdk berpasir Rasa: rasa yg khas Rasakan: untuk bolu ketan hitam dan selalu enak Sdh sering repeat order. Dan selalu enak untuk bolu ketan hitam 0:06,-
307,muthins,5,2026-01-24 00:59,Rasa: enakk Tekstur: ga seret di mulut Kegunaan: cocok buat bikin bolu ketan 0:26,-
308,shafira8,5,2026-03-10 17:03,"Rasakan: saat dibuka ternyata bagian bawahnya robek, robek saat didalam plastik beningnya Produk: Barang rusak 0:16",-
309,b*****6,5,2026-03-26 23:19,Tekstur: cocok teksturnya lembut Rasa: enak rasa tepungnya gurih & manis Rasakan: rasanya manis enak Sudah tidak udh diragukan lagi tepung ketan yg cocok untuk jualan saya & suguhan keluarga saya..thanks dikirim cepat & aman 0:12 0:06,-
310,tiafatmaarga,5,2026-01-21 18:26,Rasa: belum di coba Tekstur: bagus dan kadaluarsa nya masih lama Kegunaan: untuk membuat kue bolu 0:16,-
311,fransiscussitepu,5,2026-05-25 08:13,"Tekstur: halus dan lembut Rasa: rasanya murni ketan hitam Rasakan: sudah coba dua kali tp rasa tetap enak, legit dan lembut... Ini adalah pembelian kedua, saya suka, semoga rasa dan teksturnya tidak berubah... Terimakasih seller",-
312,s*****5,5,2026-01-26 20:33,"Rasa: enak Tekstur: lembut Kegunaan: bolu ketan lumer yang lembut , enak, & cantik...",-
313,aw389d478a,5,2026-01-24 14:16,Tepung murah meriah rasa enak dan mantap terima kasih seller berkah barokah 0:11,-
314,y*****y,5,2025-11-12 11:21,"Rasa: ketan Tekstur: halus Kegunaan: untuk kue Dapat harga murah dong karna punya diskon, pengirimannya sangat cepat. Produk bagus top amanah tokonya 0:06",-
315,b3ll3maison,5,2025-10-25 17:11,Rasa: enak dibikin bolu Tekstur: halus kayak tepung biasa Kegunaan: cocok buat kue bolu kukus ketan itam 0:10,-
316,a*****d,5,2025-08-21 10:20,"Bagus, enak, hitam pekat, rekomended. Tp ngirimnya agak lama huhu. Thnkyu seller.",-
317,s*****t,5,2025-08-20 20:06,"Bagus, packing ok. Pengiriman lumayan cepat. kurir baik. Thanks",-
318,lifwid,5,2025-11-01 10:35,"Packing aman, tepung ketan asli tanpa campuran apapun, rekomendasi 0:04",-
319,asniyati2511,5,2025-10-25 14:32,Alhamdulillah paket sudah sampai pengiriman lumayan cepat sudah order yang kedua kalinya 0:08,-
320,n*****i,5,2025-11-11 20:33,Rasa: enak Tekstur: lembut Kegunaan: untuk membuat kue Alhamdulillah paket sudah nyampe kemasan rapi rasanya enak tekstur lembut berguna untuk membuat kue 0:05,-
321,i*****4,5,2025-11-29 15:47,"Rasa: sangat lezat dan memuaskan Tekstur: tekstur yg sangat bagus Kegunaan: cocok. untuk membuat kue Pengiriman cepat, dapat harga murah.. Rasa kue nya lezat 0:05",-
322,gitadp,5,2025-11-02 13:14,"Cocok Untuk: baking Kualitas: baik Rasanya enak dibanding merk lain, mungkin karna ada proses oven sebelumnya, Saya sudah 5x co di toko ini, semoga harganya stabil dan rasanya tetap berkualitas..",-
323,leniprastyanii,5,2025-11-02 09:29,"Kualitas: ok Cocok Untuk: kue Alhamdulillah paket sdh diterima, packing lumayam rapi, pengiriman cpt, hrga oke, blm dicoba baru pertama kali beli semoga rasanya enakk. Terimakasih seller",-
324,0*****v,5,2025-11-02 20:52,Pesanan sudah tiba tepung beras ketan hitam serbaguna untuk kue rasa enak pengemasan aman cepat makasih seller dan tim shopee,-
